instance instanceType n m R beta duplDist seed alpha ubAlg testType tau time ttb iter iterTb bsSteps disp dispReal bal dispFirstFail balFirstFail dispFirstEC dispFirstECReal balFirstEC ubTime ub ubReal ecTime ecTimeMax ecNodes maxEcIter avgDispStep maxDispStep feasible balAlg th1 th2 balTime balTtb bbTime balTimeMax balNodes balCalls avgBalStep maxBalStep geNodes geNumBB avgBbNodes avgBbMoves avgBbDepth numMaxNodeIncr geDidReachTh2 balShakes balVnsShifts balVnsSwaps
weee-300-5-025-8 weee 300 5 44851 0.25 0 1 0.01 ubs full 1 0.0379166 0.0375106 1 1 0 285 0.454899 0 NA NA 285 0.454899 0.0214734 0.0345639 285 0.454899 0.000538277 0.000538355 0 1 280 280 1 2ge 2048 262144 0.000865458 0.0370106 0.000227241 0.000821799 43 2 0.0214734 0.0214734 43 2 21.5 2.5 10.5 0 0 0 NA NA
weee-300-5-025-8 weee 300 5 44851 0.25 0 1 0.05 ubs full 1 0.0346456 0.0342509 1 1 0 285 0.454899 0 NA NA -1 -1 -1 0.0327909 285 0.454899 0 0 0 1 0 0 1 2ge 2048 262144 0.00019735 0 0 0 0 1 0 0 0 0 NA NA NA 0 0 0 NA NA
study-100-5-010-1 study 100 5 43 0.1 4908 1 0.001 none full 1 0.104125 0.0311021 5 2 0 12 31 0 NA NA 11 30 0.244297 0.000735962 42 61 0.0714156 0.0284977 36776 1 1.8 8 1 2ge 2048 262144 0.0289278 0.103481 0.0271139 0.0124862 13866 6 0.200029 0.259713 13866 19 729.789 14.4737 20.1579 0 5 0 NA NA
study-100-5-010-1 study 100 5 43 0.1 4908 1 0.01 none full 1 0.429994 0.11312 11 9 0 13 32 0 NA NA 12 31 0.686425 0.000738642 42 61 0.300726 0.228597 205295 1 0.909091 9 1 2ge 2048 262144 0.0378957 0.343029 0.0339989 0.00799158 16828 11 0.320697 0.686425 16828 55 305.964 11.4727 10.5455 0 4 0 NA NA
study-100-5-010-1 study 100 5 43 0.1 4908 1 0.05 none full 1 0.0192077 0.00455786 2 1 0 12 31 0 NA NA 12 31 0.145224 0.000729634 42 61 0.0154926 0.014133 8121 1 2 4 1 2ge 2048 262144 0.000975186 0.00423899 0.000593917 0.000929355 272 3 0.0726119 0.145224 272 3 90.6667 4 6.33333 0 0 0 NA NA
weee-400-11-075-9 weee 400 11 79801 0.75 0 1 0.001 ubs full 1 0.193989 0.192881 1 1 0 2256 1.00603 0 NA NA 2256 1.00603 2.83436 0.0992436 2256 1.00603 0.00538078 0.00538084 0 1 2214 2214 1 2ge 2048 262144 0.101772 0.191315 0.0926303 0.0700991 51975 2 2.83436 2.83436 51975 40 1299.38 8.45 47.325 0 24 0 NA NA
weee-400-11-075-9 weee 400 11 79801 0.75 0 1 0.01 ubs full 1 0.197292 0.195704 2 2 0 2256 1.00603 0 NA NA 2219 0.998282 2.30645 0.136331 2256 1.00603 0.0191129 0.0158433 3848 1 1031 2025 1 2ge 2048 262144 0.0511053 0.19408 0.0434179 0.0316092 27337 3 1.24267 2.30645 27337 29 942.655 8.72414 23.8966 0 13 0 NA NA
weee-400-11-075-9 weee 400 11 79801 0.75 0 1 0.05 ubs full 1 0.14864 0.147711 1 1 0 2256 1.00603 0 NA NA 2256 1.00603 1.59211 0.140118 2256 1.00603 0.0031081 0.00310816 0 1 1769 1769 1 2ge 2048 262144 0.0195919 0.146457 0.0168235 0.0195588 10428 2 1.59211 1.59211 10428 11 948 14.3636 21.5455 0 5 0 NA NA
weee-300-5-100-5 weee 300 5 44851 1 0 1 0.001 ubs full 1 0.0820018 0.0815384 1 1 0 276 0.427296 0 NA NA 276 0.427296 0.229484 0.0417549 276 0.427296 0.00100141 0.00100151 0 1 245 245 1 2ge 2048 262144 0.0374903 0.0809617 0.0350964 0.0140173 19829 2 0.229484 0.229484 19829 15 1321.93 6.2 111.8 0 9 0 NA NA
weee-300-5-100-5 weee 300 5 44851 1 0 1 0.01 ubs full 1 0.0387279 0.0382869 1 1 0 276 0.427296 0 NA NA 276 0.427296 0.126934 0.0339755 276 0.427296 0.000628744 0.000628814 0 1 235 235 1 2ge 2048 262144 0.00194315 0.0377011 0.00101333 0.00107135 251 2 0.126934 0.126934 251 3 83.6667 7 41.3333 0 0 0 NA NA
weee-300-5-100-5 weee 300 5 44851 1 0 1 0.05 ubs full 1 0.0383548 0.037924 1 1 0 276 0.427296 0 NA NA 276 0.427296 0.0428 0.0352413 276 0.427296 0.000408684 0.000408748 0 1 235 235 1 2ge 2048 262144 0.000805819 0.0373361 0.000194167 0.000790171 23 2 0.0428 0.0428 23 1 23 4 11 0 0 0 NA NA
weee-300-9-025-1 weee 300 9 44851 0.25 0 1 0.001 ubs full 1 0.117415 0.116632 1 1 0 1137 0.930876 0 NA NA 1137 0.930876 0.703277 0.062341 1137 0.930876 0.00662718 0.00662727 17 1 1105 1105 1 2ge 2048 262144 0.0499162 0.115583 0.0440088 0.0284962 27977 2 0.703277 0.703277 27977 25 1119.08 7.68 48.92 0 12 0 NA NA
weee-300-9-025-1 weee 300 9 44851 0.25 0 1 0.01 ubs full 1 0.0800523 0.0793088 1 1 0 1137 0.930876 0 NA NA 1137 0.930876 0.472243 0.0648295 1137 0.930876 0.00201589 0.00201596 0 1 1048 1048 1 2ge 2048 262144 0.0169827 0.0783753 0.0138541 0.00911041 7732 2 0.472243 0.472243 7732 15 515.467 6.66667 35.2 0 3 0 NA NA
weee-300-9-025-1 weee 300 9 44851 0.25 0 1 0.05 ubs full 1 0.0653231 0.0645631 1 1 0 1137 0.930876 0 NA NA 1137 0.930876 0.130182 0.06414 1137 0.930876 0.00121477 0.00121484 0 1 681 681 1 2ge 2048 262144 0.00403802 0.0636998 0.00278073 0.00398301 2080 2 0.130182 0.130182 2080 4 520 5.25 11.25 0 1 0 NA NA
weee-400-7-100-1 weee 400 7 79801 1 0 1 0.001 ubs full 1 0.23516 0.233495 4 4 0 1220 0.710579 0 NA NA 954 0.625167 0.674377 0.0723606 1220 0.710579 0.016131 0.00592255 17 1 290.25 895 1 2ge 2048 262144 0.143342 0.232454 0.132247 0.0413603 55591 5 0.306236 0.674377 55591 47 1182.79 9.3617 65.9362 0 24 0 NA NA
weee-400-7-100-1 weee 400 7 79801 1 0 1 0.01 ubs full 1 0.115394 0.114715 1 1 0 1220 0.710579 0 NA NA 1220 0.710579 0.507329 0.0891705 1220 0.710579 0.00580183 0.0058019 7 1 827 827 1 2ge 2048 262144 0.0219101 0.113922 0.019937 0.0218366 8320 2 0.507329 0.507329 8320 8 1040 13.5 36.5 0 4 0 NA NA
weee-400-7-100-1 weee 400 7 79801 1 0 1 0.05 ubs full 1 0.0959451 0.0952166 1 1 0 1220 0.710579 0 NA NA 1220 0.710579 0.293692 0.0913716 1220 0.710579 0.00572956 0.00572962 7 1 827 827 1 2ge 2048 262144 0.00301779 0.0940893 0.00158554 0.00300633 88 2 0.293692 0.293692 88 4 22 11.25 10.5 0 0 0 NA NA
weee-500-12-025-1 weee 500 12 124751 0.25 0 1 0.001 ubs full 1 0.643535 0.639154 6 6 0 3449 0.982362 0 NA NA 3242 0.951038 0.866876 0.183194 3449 0.982362 0.0435179 0.015891 112 1 573.667 3235 1 2ge 2048 262144 0.42019 0.636936 0.37287 0.0839696 201932 7 0.329399 0.866876 201932 161 1254.24 10.9255 43.9503 0 82 0 NA NA
weee-500-12-025-1 weee 500 12 124751 0.25 0 1 0.01 ubs full 1 0.218686 0.215613 1 1 0 3449 0.982362 0 NA NA 3449 0.982362 1.2001 0.178382 3449 0.982362 0.0129547 0.0129548 2 1 3396 3396 1 2ge 2048 262144 0.044208 0.211816 0.0354788 0.0276456 16435 2 1.2001 1.2001 16435 25 657.4 9.84 47.24 0 7 0 NA NA
weee-500-12-025-1 weee 500 12 124751 0.25 0 1 0.05 ubs full 1 0.196189 0.192711 4 4 0 3449 0.982362 0 NA NA 3362 0.969696 0.25861 0.162912 3449 0.982362 0.0252194 0.00870535 104 1 669.25 2590 1 2ge 2048 262144 0.0229627 0.190372 0.0143772 0.0105119 6295 5 0.0889644 0.25861 6295 15 419.667 10.1333 10.6 0 3 0 NA NA
weee-200-4-075-6 weee 200 4 19901 0.75 0 1 0.001 ubs full 1 0.0490613 0.0487994 1 1 0 69 0.292437 0 NA NA 69 0.292437 0.197349 0.031866 69 0.292437 0.000323366 0.000323431 0 1 46 46 1 2ge 2048 262144 0.0151134 0.0484951 0.0142093 0.00586272 7939 2 0.197349 0.197349 7939 5 1587.8 5.6 76.6 0 3 0 NA NA
weee-200-4-075-6 weee 200 4 19901 0.75 0 1 0.01 ubs full 1 0.0262575 0.0259982 1 1 0 69 0.292437 0 NA NA 69 0.292437 0.0854392 0.0230818 69 0.292437 0.000373835 0.000373902 0 1 60 60 1 2ge 2048 262144 0.00109485 0.0256621 0.000560107 0.00050954 183 2 0.0854392 0.0854392 183 3 61 5.33333 30 0 0 0 NA NA
weee-200-4-075-6 weee 200 4 19901 0.75 0 1 0.05 ubs full 1 0.0255647 0.0253132 1 1 0 69 0.292437 0 NA NA 69 0.292437 0.00208806 0.0229991 69 0.292437 0.000273278 0.000273342 0 1 46 46 1 2ge 2048 262144 0.000403908 0.0249851 0.00005609 0.000400072 5 2 0.00208806 0.00208806 5 1 5 2 2 0 0 0 NA NA
weee-400-9-100-8 weee 400 9 79801 1 0 1 0.001 ubs full 1 6.79794 3.51089 1 1 10 1259 0.733758 0 1512 0.502116 1512 0.806476 37.4086 0.0747601 1512 0.806476 0.00545992 0.00545999 0 1 1508 1508 1 2ge 2048 262144 6.71079 6.79287 5.53749 0.117552 2880013 12 37.4086 37.4086 2880013 9240 311.69 2.0908 37.9852 265 1060 285 NA NA
weee-400-9-100-8 weee 400 9 79801 1 0 1 0.01 ubs full 1 0.234302 0.233432 1 1 0 1512 0.806476 0 NA NA 1512 0.806476 38.6428 0.0846391 1512 0.806476 0.00570558 0.00570565 0 1 1496 1496 1 2ge 2048 262144 0.153409 0.232407 0.137432 0.145102 80479 2 38.6428 38.6428 80479 136 591.757 4.05147 32.0956 2 33 2 NA NA
weee-400-9-100-8 weee 400 9 79801 1 0 1 0.05 ubs full 1 0.731993 0.730853 1 1 8 1352 0.75878 0 1444 1.97173 1444 0.786466 32.2494 0.0819288 1512 0.806476 0.00677538 0.00677545 9 1 1294 1294 1 2ge 2048 262144 0.641732 0.729762 0.499122 0.102259 305459 10 32.2494 32.2494 305459 1606 190.199 0.510585 27.8176 35 96 61 NA NA
weee-400-11-025-4 weee 400 11 79801 0.25 0 1 0.001 ubs full 1 0.131711 0.130743 1 1 0 2002 0.935663 0 NA NA 2002 0.935663 0.809937 0.0940837 2002 0.935663 0.00304138 0.00304145 0 1 1997 1997 1 2ge 2048 262144 0.046388 0.129563 0.0403058 0.0265751 33063 2 0.809937 0.809937 33063 30 1102.1 8.46667 55 0 13 0 NA NA
weee-400-11-025-4 weee 400 11 79801 0.25 0 1 0.01 ubs full 1 0.115905 0.114974 1 1 0 2002 0.935663 0 NA NA 2002 0.935663 0.588651 0.0939058 2002 0.935663 0.00287955 0.00287962 0 1 1989 1989 1 2ge 2048 262144 0.0307544 0.113761 0.025592 0.0242132 21448 2 0.588651 0.588651 21448 24 893.667 7.79167 37.375 0 10 0 NA NA
weee-400-11-025-4 weee 400 11 79801 0.25 0 1 0.05 ubs full 1 0.097143 0.0962514 1 1 0 2002 0.935663 0 NA NA 2002 0.935663 0.329344 0.0923108 2002 0.935663 0.00148631 0.00148638 0 1 1545 1545 1 2ge 2048 262144 0.0149632 0.095113 0.0125391 0.0149067 6216 2 0.329344 0.329344 6216 9 690.667 9.88889 15.1111 0 3 0 NA NA
weee-700-14-100-5 weee 700 14 244651 1 0 1 0.001 ubs full 1 1.62123 1.61308 7 7 0 6210 0.931157 0 NA NA 5709 0.891669 9.66797 0.287071 6210 0.931157 0.0997455 0.0344999 3079 1 885.571 5706 1 2ge 2048 262144 1.26035 1.60957 1.13197 0.338057 592781 8 2.70932 9.66797 592781 407 1456.46 7.79853 39.6781 0 251 0 NA NA
weee-700-14-100-5 weee 700 14 244651 1 0 1 0.01 ubs full 1 3.19969 3.19148 5 5 0 6210 0.931157 0 NA NA 5719 0.892453 8.15305 0.273162 6210 0.931157 0.0567394 0.0249863 46 1 1236.8 5693 1 2ge 2048 262144 2.90012 3.18729 2.68932 2.41097 1494808 6 3.25191 8.15305 1494808 708 2111.31 3.53672 33.4816 15 344 5 NA NA
weee-700-14-100-5 weee 700 14 244651 1 0 1 0.05 ubs full 1 0.981185 0.973986 5 5 0 6210 0.931157 0 NA NA 5440 0.86852 7.33871 0.282651 6210 0.931157 0.0634656 0.0201963 277 1 1065.2 4556 1 2ge 2048 262144 0.668939 0.970143 0.597958 0.198365 314239 6 2.97489 7.33871 314239 226 1390.44 4.82743 34.6858 0 126 0 NA NA
study-300-5-010-1 study 300 5 49 0.1 44802 1 0.001 none full 1 0.858431 0.165782 5 3 0 13 29 0 NA NA 12 28 0.471537 0.00450854 48 64 0.402795 0.349517 288540 1 1.8 8 1 2ge 2048 262144 0.114876 0.532184 0.109674 0.0298997 41725 5 0.254022 0.484108 41725 33 1264.39 15.4242 52.1818 0 15 0 NA NA
study-300-5-010-1 study 300 5 49 0.1 44802 1 0.01 none full 1 1.07996 0.0670662 4 2 0 13 29 0 NA NA 12 28 0.442218 0.00500333 48 64 0.696363 0.661862 430086 1 1.25 4 1 2ge 2048 262144 0.0191697 0.729612 0.0166724 0.0115313 3651 4 0.241213 0.51912 3651 9 405.667 29.2222 26.7778 0 1 0 NA NA
study-300-5-010-1 study 300 5 49 0.1 44802 1 0.05 none full 1 0.366815 0.0451714 3 2 0 13 29 0 NA NA 12 28 0.0888211 0.00544381 48 64 0.0241337 0.0141168 129652 1 1.66667 4 1 2ge 2048 262144 0.00550526 0.0442153 0.00410519 0.00474996 81 3 0.0798039 0.150591 81 6 13.5 20.8333 6.33333 0 0 0 NA NA
weee-200-8-075-9 weee 200 8 19901 0.75 0 1 0.001 ubs full 1 0.0808734 0.0804841 1 1 0 565 0.939571 0 NA NA 565 0.939571 1.78805 0.0380719 565 0.939571 0.00122627 0.00122634 0 1 562 562 1 2ge 2048 262144 0.0413046 0.0799828 0.0386748 0.0254608 25155 2 1.78805 1.78805 25155 19 1323.95 8.73684 48.6316 0 11 0 NA NA
weee-200-8-075-9 weee 200 8 19901 0.75 0 1 0.01 ubs full 1 0.0731698 0.0723934 1 1 0 565 0.939571 0 NA NA 565 0.939571 1.67529 0.04318 565 0.939571 0.00140609 0.00140617 0 1 548 548 1 2ge 2048 262144 0.0281243 0.0715582 0.0255141 0.0216991 10928 2 1.67529 1.67529 10928 13 840.615 8.53846 40.1538 0 5 0 NA NA
weee-200-8-075-9 weee 200 8 19901 0.75 0 1 0.05 ubs full 1 0.0420668 0.0416495 1 1 0 565 0.939571 0 NA NA 565 0.939571 0.748741 0.0401762 565 0.939571 0.000716773 0.000717006 0 1 487 487 1 2ge 2048 262144 0.00147632 0.0411105 0.000653195 0.00144628 110 2 0.748741 0.748741 110 4 27.5 7.25 13.25 0 0 0 NA NA
weee-500-10-050-1 weee 500 10 124751 0.5 0 1 0.001 ubs full 1 0.272395 0.270543 2 2 0 2439 0.823736 0 NA NA 2364 0.808551 1.31988 0.128698 2439 0.823736 0.0151779 0.0139407 9 1 1197 2319 1 2ge 2048 262144 0.141149 0.268652 0.127808 0.0572731 51701 3 0.79318 1.31988 51701 44 1175.02 9.29545 65.1364 0 23 0 NA NA
weee-500-10-050-1 weee 500 10 124751 0.5 0 1 0.01 ubs full 1 0.255625 0.254048 2 2 0 2439 0.823736 0 NA NA 2296 0.797016 0.807395 0.191649 2439 0.823736 0.0155347 0.00962616 8 1 1090.5 2038 1 2ge 2048 262144 0.0614234 0.252605 0.0531336 0.0325008 19129 3 0.538631 0.807395 19129 26 735.731 11.3462 27.0769 0 9 0 NA NA
weee-500-10-050-1 weee 500 10 124751 0.5 0 1 0.05 ubs full 1 0.228225 0.225292 4 4 0 2439 0.823736 0 NA NA 2296 0.797016 0.453754 0.198036 2439 0.823736 0.0243606 0.00932979 17 1 545.25 2038 1 2ge 2048 262144 0.0160513 0.223349 0.00868968 0.0101486 2407 5 0.127362 0.453754 2407 14 171.929 10 15.3571 0 1 0 NA NA
weee-400-9-075-8 weee 400 9 79801 0.75 0 1 0.001 ubs full 1 0.200429 0.199466 1 1 0 1512 0.806476 0 NA NA 1512 0.806476 3.51467 0.113108 1512 0.806476 0.00830171 0.00830178 7 1 1505 1505 1 2ge 2048 262144 0.0870966 0.198079 0.0804152 0.0598759 42237 2 3.51467 3.51467 42237 29 1456.45 9.86207 67.2414 0 19 0 NA NA
weee-400-9-075-8 weee 400 9 79801 0.75 0 1 0.01 ubs full 1 0.209736 0.208074 3 3 0 1512 0.806476 0 NA NA 1375 0.763891 2.2818 0.113205 1512 0.806476 0.0103296 0.00583941 21 1 483.333 1313 1 2ge 2048 262144 0.0893966 0.206785 0.0802365 0.0357189 45831 4 1.15758 2.2818 45831 39 1175.15 7.79487 44.3077 0 22 0 NA NA
weee-400-9-075-8 weee 400 9 79801 0.75 0 1 0.05 ubs full 1 0.10849 0.10707 2 2 0 1512 0.806476 0 NA NA 1353 0.758782 1.34903 0.0841695 1512 0.806476 0.00794707 0.00444924 32 1 581 1003 1 2ge 2048 262144 0.0246699 0.105941 0.0212431 0.0187881 10580 3 1.13658 1.34903 10580 15 705.333 13.1333 27.6 0 5 0 NA NA
weee-500-12-050-3 weee 500 12 124751 0.5 0 1 0.001 ubs full 1 0.449043 0.445238 2 2 0 3255 0.959634 0 NA NA 3173 0.946731 1.59996 0.251407 3255 0.959634 0.0214738 0.0151552 220 1 1623 3164 1 2ge 2048 262144 0.185909 0.442319 0.163339 0.0880907 90112 3 1.03824 1.59996 90112 70 1287.31 9.27143 48.5429 0 39 0 NA NA
weee-500-12-050-3 weee 500 12 124751 0.5 0 1 0.01 ubs full 1 0.385382 0.377741 4 4 0 3255 0.959634 0 NA NA 3123 0.940312 1.2869 0.242371 3255 0.959634 0.0318276 0.0110543 1394 1 809 3104 1 2ge 2048 262144 0.119679 0.374717 0.0988129 0.0385259 44888 5 0.476937 1.2869 44888 56 801.571 13.0536 27.0357 0 21 0 NA NA
weee-500-12-050-3 weee 500 12 124751 0.5 0 1 0.05 ubs full 1 0.28411 0.281267 3 3 0 3255 0.959634 0 NA NA 3123 0.940312 0.699928 0.257141 3255 0.959634 0.0199245 0.00926415 17 1 1061.67 3053 1 2ge 2048 262144 0.0336897 0.279048 0.0247489 0.0165048 10806 4 0.284114 0.699928 10806 21 514.571 10.5714 14.2857 0 5 0 NA NA
weee-400-7-100-8 weee 400 7 79801 1 0 1 0.001 ubs full 1 0.265772 0.264981 1 1 0 682 0.538677 0 NA NA 682 0.538677 19.4703 0.0955749 682 0.538677 0.0195856 0.0195858 9 1 668 668 1 2ge 2048 262144 0.151622 0.26384 0.141574 0.1235 58980 2 19.4703 19.4703 58980 45 1310.67 7.42222 88.3778 0 26 0 NA NA
weee-400-7-100-8 weee 400 7 79801 1 0 1 0.01 ubs full 1 0.219817 0.219036 1 1 0 682 0.538677 0 NA NA 682 0.538677 12.4182 0.109273 682 0.538677 0.00697337 0.00697345 7 1 663 663 1 2ge 2048 262144 0.105553 0.217942 0.0970892 0.102375 40901 2 12.4182 12.4182 40901 72 568.069 3.97222 53.1528 2 14 2 NA NA
weee-400-7-100-8 weee 400 7 79801 1 0 1 0.05 ubs full 1 0.157364 0.156615 1 1 0 682 0.538677 0 NA NA 682 0.538677 14.2527 0.120104 682 0.538677 0.00406692 0.00406702 0 1 601 601 1 2ge 2048 262144 0.041247 0.155561 0.0380378 0.0399065 16287 2 14.2527 14.2527 16287 19 857.211 9.31579 62.7895 0 7 0 NA NA
weee-200-8-050-3 weee 200 8 19901 0.5 0 1 0.001 ubs full 1 0.186328 0.185702 2 2 0 803 1.21433 0 NA NA 784 1.19578 0.991258 0.0824583 803 1.21433 0.00453034 0.00338415 56 1 377 735 1 2ge 2048 262144 0.0961592 0.185101 0.0905439 0.0455942 41768 3 0.673691 0.991258 41768 33 1265.7 9.87879 27.8485 0 17 0 NA NA
weee-200-8-050-3 weee 200 8 19901 0.5 0 1 0.01 ubs full 1 0.128914 0.12835 2 2 0 803 1.21433 0 NA NA 784 1.19578 0.590815 0.0916534 803 1.21433 0.00409342 0.00307675 54 1 229.5 440 1 2ge 2048 262144 0.0307168 0.127715 0.0279685 0.0208519 11379 3 0.427477 0.590815 11379 13 875.308 13.2308 18.2308 0 5 0 NA NA
weee-200-8-050-3 weee 200 8 19901 0.5 0 1 0.05 ubs full 1 0.119642 0.119091 3 3 0 803 1.21433 0 NA NA 784 1.19578 0.316982 0.0957864 803 1.21433 0.00348815 0.00160003 202 1 153 440 1 2ge 2048 262144 0.0197502 0.118612 0.0176937 0.0102175 8307 4 0.126628 0.316982 8307 12 692.25 10.6667 11.75 0 4 0 NA NA
study-200-8-010-4 study 200 8 46 0.1 19855 1 0.001 none full 1 9.34219 9.11636 8 8 2 13 32 0 14 0.000336096 12 31 0.295928 0.00356276 45 66 8.783 1.83437 3279576 1 1.125 7 1 2ge 2048 262144 0.541154 9.33759 0.274847 0.218254 39035 11 0.699736 1.33912 39035 3169 12.3178 2.98832 2.30167 0 7 72 NA NA
study-200-8-010-4 study 200 8 46 0.1 19855 1 0.01 none full 1 19.4 12.6297 23 22 0 14 33 0 NA NA 12 31 0.649406 0.00357014 45 66 12.452 1.09855 6609500 1 0.478261 9 1 2ge 2048 262144 0.151676 12.6287 0.118833 0.0161989 23471 23 0.550356 1.16257 23471 259 90.6216 14.4402 5.86873 0 4 0 NA NA
study-200-8-010-4 study 200 8 46 0.1 19855 1 0.05 none full 1 8.00557 2.07887 5 4 0 14 33 0 NA NA 13 32 0.264868 0.00354512 45 66 2.04562 1.50167 2690125 1 1.2 5 1 2ge 2048 262144 0.0218194 2.07783 0.0174263 0.00710458 1993 5 0.371402 0.722158 1993 31 64.2903 23.2903 3.74194 0 0 0 NA NA
weee-500-10-075-1 weee 500 10 124751 0.75 0 1 0.001 ubs full 1 0.242039 0.240482 1 1 0 2439 0.823736 0 NA NA 2439 0.823736 2.43797 0.134219 2439 0.823736 0.00940135 0.00940145 0 1 2423 2423 1 2ge 2048 262144 0.114168 0.238439 0.104441 0.0775326 50359 2 2.43797 2.43797 50359 34 1481.15 14.4412 68.5588 0 23 0 NA NA
weee-500-10-075-1 weee 500 10 124751 0.75 0 1 0.01 ubs full 1 0.184878 0.183541 1 1 0 2439 0.823736 0 NA NA 2439 0.823736 2.08894 0.157643 2439 0.823736 0.00783535 0.00783542 0 1 2389 2389 1 2ge 2048 262144 0.0361197 0.181575 0.0311393 0.0234098 11693 2 2.08894 2.08894 11693 18 649.611 14.8889 54.2222 0 5 0 NA NA
weee-500-10-075-1 weee 500 10 124751 0.75 0 1 0.05 ubs full 1 0.16618 0.165044 1 1 0 2439 0.823736 0 NA NA 2439 0.823736 1.23859 0.148071 2439 0.823736 0.00521788 0.00521794 0 1 1704 1704 1 2ge 2048 262144 0.026908 0.163574 0.0240144 0.0268588 8371 2 1.23859 1.23859 8371 10 837.1 20.6 27.9 0 4 0 NA NA
weee-200-4-025-2 weee 200 4 19901 0.25 0 1 0.001 ubs full 1 0.0449968 0.044686 1 1 0 111 0.406887 0 NA NA 111 0.406887 0.239043 0.0215599 111 0.406887 0.000715762 0.000715826 0 1 108 108 1 2ge 2048 262144 0.0206966 0.0443342 0.019801 0.0114248 10137 2 0.239043 0.239043 10137 8 1267.12 8.5 93.125 0 3 0 NA NA
weee-200-4-025-2 weee 200 4 19901 0.25 0 1 0.01 ubs full 1 0.029938 0.0296767 1 1 0 111 0.406887 0 NA NA 111 0.406887 0.0666572 0.0227956 111 0.406887 0.000453358 0.000453423 0 1 100 100 1 2ge 2048 262144 0.00481356 0.0293624 0.00415011 0.00431533 2385 2 0.0666572 0.0666572 2385 6 397.5 5.33333 51.5 0 0 0 NA NA
weee-200-4-025-2 weee 200 4 19901 0.25 0 1 0.05 ubs full 1 0.0272515 0.0270475 1 1 0 111 0.406887 0 NA NA -1 -1 -1 0.0255802 111 0.406887 0 0 0 1 0 0 1 2ge 2048 262144 0.000086105 0 0 0 0 1 0 0 0 0 NA NA NA 0 0 0 NA NA
study-100-5-000-7 study 100 5 43 0 4908 1 0.001 none full 1 1.21389 0.0343056 15 3 0 12 32 0 NA NA 11 31 0.61473 0.000774727 42 65 1.14722 0.131658 581358 1 0.533333 7 1 2ge 2048 262144 0.0596106 1.21277 0.0475325 0.00659549 19724 16 0.325928 0.615522 19724 245 80.5061 6.08163 7.31429 0 1 7 NA NA
study-100-5-000-7 study 100 5 43 0 4908 1 0.01 none full 1 0.153287 0.0199218 6 4 0 12 32 0 NA NA 10 30 0.362778 0.000721504 42 65 0.143251 0.0773913 82003 1 1.33333 6 1 2ge 2048 262144 0.00605984 0.152738 0.00409085 0.00117435 1337 7 0.40393 0.566325 1337 27 49.5185 6.66667 12.8148 0 0 0 NA NA
study-100-5-000-7 study 100 5 43 0 4908 1 0.05 none full 1 0.406954 0.00756409 7 2 0 12 32 0 NA NA 11 31 0.256747 0.000731123 42 65 0.397155 0.133833 212679 1 1.14286 7 1 2ge 2048 262144 0.00553301 0.406242 0.00370603 0.00130427 455 8 0.19192 0.381144 455 20 22.75 13.3 4.95 0 0 0 NA NA
weee-400-11-050-5 weee 400 11 79801 0.5 0 1 0.001 ubs full 1 0.189246 0.188073 1 1 0 2474 1.03972 0 NA NA 2474 1.03972 2.24131 0.087044 2474 1.03972 0.00908426 0.00908432 22 1 2453 2453 1 2ge 2048 262144 0.102995 0.186444 0.0941349 0.065465 56419 2 2.24131 2.24131 56419 42 1343.31 12.381 48.3095 0 26 0 NA NA
weee-400-11-050-5 weee 400 11 79801 0.5 0 1 0.01 ubs full 1 0.183021 0.181438 2 2 0 2474 1.03972 0 NA NA 2411 1.02539 1.51772 0.120698 2474 1.03972 0.0122627 0.00878068 27 1 1234 2405 1 2ge 2048 262144 0.059175 0.179764 0.0507526 0.0299959 28393 3 0.964963 1.51772 28393 34 835.088 11.8824 34.5588 0 13 0 NA NA
weee-400-11-050-5 weee 400 11 79801 0.5 0 1 0.05 ubs full 1 0.163977 0.162146 3 3 0 2474 1.03972 0 NA NA 2314 0.999019 0.999407 0.123512 2474 1.03972 0.0140288 0.00633775 18 1 749 2093 1 2ge 2048 262144 0.0338515 0.160474 0.0271805 0.0227375 12461 4 0.423991 0.999407 12461 20 623.05 11.85 12.9 0 6 0 NA NA
weee-300-7-025-3 weee 300 7 44851 0.25 0 1 0.001 ubs full 1 0.102892 0.102295 1 1 0 751 0.775296 0 NA NA 751 0.775296 0.277793 0.0644885 751 0.775296 0.00361244 0.00361251 6 1 723 723 1 2ge 2048 262144 0.0350348 0.101563 0.0320695 0.0191016 18769 2 0.277793 0.277793 18769 19 987.842 7.63158 67.3684 0 7 0 NA NA
weee-300-7-025-3 weee 300 7 44851 0.25 0 1 0.01 ubs full 1 0.0759348 0.0753467 1 1 0 751 0.775296 0 NA NA 751 0.775296 0.208339 0.065114 751 0.775296 0.00270205 0.00270212 6 1 699 699 1 2ge 2048 262144 0.00848349 0.0746027 0.00702425 0.00438107 4191 2 0.208339 0.208339 4191 7 598.714 5.71429 40.1429 0 1 0 NA NA
weee-300-7-025-3 weee 300 7 44851 0.25 0 1 0.05 ubs full 1 0.0472409 0.0467261 1 1 0 751 0.775296 0 NA NA 751 0.775296 0.0109161 0.0440467 751 0.775296 0.00258462 0.00258468 6 1 420 420 1 2ge 2048 262144 0.000855737 0.0459293 0.000053025 0.000859812 3 2 0.0109161 0.0109161 3 1 3 2 1 0 0 0 NA NA
