instance instanceType n m R beta duplDist seed alpha ubAlg testType tau time ttb iter iterTb bsSteps disp dispReal bal dispFirstFail balFirstFail dispFirstEC dispFirstECReal balFirstEC ubTime ub ubReal ecTime ecTimeMax ecNodes maxEcIter avgDispStep maxDispStep feasible balAlg th1 th2 balTime balTtb bbTime balTimeMax balNodes balCalls avgBalStep maxBalStep geNodes geNumBB avgBbNodes avgBbMoves avgBbDepth numMaxNodeIncr geDidReachTh2 balShakes balVnsShifts balVnsSwaps
weee-3200-53-075-8 weee 3200 53 5118364 0.75 37 1 0.05 ubs full 1 100.892 99.9645 36 35 0 157045 1.03284 0 NA NA 134319 0.951694 17.9261 35.9764 178575 1.10506 11.9728 1.40714 942 1 3804.86 114178 1 2ge 2048 262144 62.4349 99.8216 25.0373 8.19667 5167184 37 1.30376 17.9261 5167184 8429 613.025 3.07474 16.8951 0 1460 0 NA NA
weee-2000-35-100-3 weee 2000 35 1998996 1 5 1 0.001 ubs full 1 116.915 116.88 1 1 12 38454 0.809297 0 47299 2.09976 47290 0.89978 192.927 8.65373 62486 1.03687 0.535561 0.535561 5 1 47287 47287 1 2ge 2048 262144 110.6 116.828 56.7064 9.6307 17201612 14 192.927 192.927 17201612 37854 454.42 2.65695 41.9314 107 6323 105 NA NA
weee-2000-35-100-3 weee 2000 35 1998996 1 5 1 0.01 ubs full 1 28.9251 26.4618 1 1 14 38038 0.804248 0 49577 3.8583 49564 0.921216 196.665 8.6643 62486 1.03687 0.503001 0.503001 7 1 49132 49132 1 2ge 2048 262144 22.5994 28.7531 12.1559 10.295 4809993 16 196.665 196.665 4809993 9646 498.652 1.32376 34.8136 26 1386 11 NA NA
weee-2000-35-100-3 weee 2000 35 1998996 1 5 1 0.05 ubs full 1 30.5362 28.8966 1 1 11 40433 0.829717 0 51447 6.52178 51447 0.938834 206.438 8.53464 62486 1.03687 0.502362 0.502362 4 1 49657 49657 1 2ge 2048 262144 24.3931 30.3928 10.3984 6.72337 4298859 13 206.438 206.438 4298859 15776 272.494 0.553499 29.8828 52 887 40 NA NA
weee-3600-59-075-4 weee 3600 59 6478145 0.75 56 1 0.001 ubs full 1 1816.06 1766.85 157 156 0 218241 1.08928 0 NA NA 159973 0.923742 21.636 62.6951 221389 1.09771 485.94 308.009 24802796 1 1390.18 159779 1 2ge 2048 262144 1245.66 1799.97 270.347 105.858 24965128 158 0.976884 21.636 24965128 183361 136.153 1.98324 8.26735 37 4616 37 NA NA
weee-3600-59-075-4 weee 3600 59 6478145 0.75 56 1 0.01 ubs full 1 1823.58 822.399 172 171 0 219332 1.09237 0 NA NA 164930 0.938723 20.8324 62.4583 221389 1.09771 224.412 38.4509 63053337 1 1273.54 164763 1 2ge 2048 262144 528.193 822.224 123.849 15.4138 14965353 172 0.722851 20.8324 14965353 75235 198.915 2.00088 10.1955 3 3090 3 NA NA
weee-3600-59-075-4 weee 3600 59 6478145 0.75 56 1 0.05 ubs full 1 1822.06 987.736 222 221 0 218735 1.09076 0 NA NA 167326 0.945875 19.0196 62.3247 221389 1.09771 508.124 173.44 71517603 1 796.914 125630 1 2ge 2048 262144 402.055 987.549 109.615 10.8707 13203783 222 0.479888 19.0196 13203783 56500 233.695 2.36834 10.2241 1 3017 1 NA NA
weee-1200-23-100-4 weee 1200 23 719400 1 1 1 0.001 ubs full 1 144.235 144.219 1 1 12 15103 0.848504 0 17139 0.0334717 17139 0.906747 123.112 1.4334 17315 0.91158 0.146489 0.146489 534 1 17040 17040 1 2ge 2048 262144 142.933 144.198 99.4213 26.9727 37355016 14 123.112 123.112 37355016 64499 579.157 2.678 34.2375 363 14592 375 NA NA
weee-1200-23-100-4 weee 1200 23 719400 1 1 1 0.01 ubs full 1 89.6612 89.651 1 1 12 15144 0.849637 0 17190 0.0215183 17190 0.908084 115.71 1.45619 17315 0.91158 0.144662 0.144662 17 1 17053 17053 1 2ge 2048 262144 88.353 89.6377 57.1445 19.222 22389604 14 115.71 115.71 22389604 44846 499.255 1.67868 38.0049 355 8415 366 NA NA
weee-1200-23-100-4 weee 1200 23 719400 1 1 1 0.05 ubs full 1 13.6671 13.649 3 3 0 17315 0.91158 0 NA NA 16112 0.877637 116.042 1.42514 17315 0.91158 0.183886 0.107405 1864 1 5403 15006 1 2ge 2048 262144 12.4488 13.6293 9.55739 5.06807 3897631 4 74.4698 116.042 3897631 3642 1070.19 2.07468 33.8822 10 1674 10 NA NA
weee-400-11-050-7 weee 400 11 79801 0.5 0 1 0.001 ubs full 1 0.265405 0.263798 2 2 0 2362 1.01333 0 NA NA 2334 1.00646 1.54875 0.103875 2362 1.01333 0.0127929 0.00909082 24 1 1172 2316 1 2ge 2048 262144 0.157118 0.26201 0.14191 0.0674019 78783 3 0.91475 1.54875 78783 61 1291.52 11.0984 42.2787 0 35 0 NA NA
weee-400-11-050-7 weee 400 11 79801 0.5 0 1 0.01 ubs full 1 0.196058 0.19368 3 3 0 2362 1.01333 0 NA NA 2334 1.00646 1.71233 0.109946 2362 1.01333 0.0175262 0.00862098 252 1 753.667 2233 1 2ge 2048 262144 0.0736607 0.191722 0.0613429 0.0304542 34736 4 0.695632 1.71233 34736 42 827.048 12.2857 31.0714 0 16 0 NA NA
weee-400-11-050-7 weee 400 11 79801 0.5 0 1 0.05 ubs full 1 0.130066 0.128522 2 2 0 2362 1.01333 0 NA NA 2280 0.994691 0.555946 0.103773 2362 1.01333 0.00700256 0.00602756 6 1 779.5 1477 1 2ge 2048 262144 0.0275635 0.126812 0.0218592 0.0203505 10969 3 0.431131 0.555946 10969 19 577.316 13.5263 13.8421 0 5 0 NA NA
weee-1200-23-050-4 weee 1200 23 719400 0.5 1 1 0.001 ubs full 1 1.87413 1.86168 2 2 0 17315 0.91158 0 NA NA 17190 0.908084 6.51806 1.44314 17315 0.91158 0.129998 0.124001 103 1 8645.5 17166 1 2ge 2048 262144 0.730036 1.8498 0.587049 0.382676 201195 3 3.46908 6.51806 201195 152 1323.65 12.7829 56.2895 0 87 0 NA NA
weee-1200-23-050-4 weee 1200 23 719400 0.5 1 1 0.01 ubs full 1 1.83468 1.81454 3 3 0 17315 0.91158 0 NA NA 16112 0.877637 4.80682 1.48942 17315 0.91158 0.175641 0.0880448 40 1 5619.33 15655 1 2ge 2048 262144 0.574238 1.79756 0.442773 0.254194 124659 4 2.3827 4.80682 124659 119 1047.55 14.6639 34.9244 0 57 0 NA NA
weee-1200-23-050-4 weee 1200 23 719400 0.5 1 1 0.05 ubs full 1 1.69601 1.67926 3 3 0 17315 0.91158 0 NA NA 16112 0.877637 3.02611 1.42571 17315 0.91158 0.356302 0.241392 38007 1 4245 11532 1 2ge 2048 262144 0.324282 1.66526 0.240369 0.151062 59742 4 1.56083 3.02611 59742 73 818.384 15.5616 24.0548 0 28 0 NA NA
weee-3600-59-050-2 weee 3600 59 6478145 0.5 56 1 0.001 ubs full 1 1805.18 1750.94 251 250 0 218689 1.08795 0 NA NA 168255 0.948547 13.6431 305.527 219863 1.0909 790.723 158.818 34912875 1 869.004 167845 1 2ge 2048 262144 631.427 1750.73 245.156 8.29885 11008868 251 0.417134 13.6431 11008868 79021 139.316 5.04792 7.15515 0 2212 0 NA NA
weee-3600-59-050-2 weee 3600 59 6478145 0.5 56 1 0.01 ubs full 1 1805.62 1476.56 244 243 0 217012 1.08357 0 NA NA 157466 0.916394 10.792 308.435 219863 1.0909 930.042 348.255 56920922 1 882.689 155881 1 2ge 2048 262144 222.955 1476.4 95.5233 3.49567 5110810 244 0.306455 10.792 5110810 25738 198.571 5.969 8.61792 0 1241 0 NA NA
weee-3600-59-050-2 weee 3600 59 6478145 0.5 56 1 0.05 ubs full 1 412.153 409.054 118 117 0 205567 1.05352 0 NA NA 170940 0.956404 10.1417 295.868 219863 1.0909 46.7734 1.75397 176792 1 1728.36 169355 1 2ge 2048 262144 70.2881 408.881 33.8526 3.87834 2613143 119 0.259264 10.1417 2613143 6446 405.39 7.59246 11.1212 0 777 0 NA NA
weee-800-17-075-5 weee 800 17 319601 0.75 0 1 0.001 ubs full 1 478.057 292.001 13 13 6 10340 1.07353 0 10361 0.00361051 8692 0.984498 7.36776 0.461253 10479 1.08147 0.259013 0.0561142 100 1 790.154 8672 1 2ge 2048 262144 477.3 477.463 419.123 113.129 192846082 20 1.76005 7.36776 192846082 134587 1432.87 2.38869 15.97 1143 29856 275 NA NA
weee-800-17-075-5 weee 800 17 319601 0.75 0 1 0.01 ubs full 1 25.8036 25.7845 12 12 2 10261 1.06971 0 10261 0.00299651 8747 0.987007 6.53389 0.461561 10479 1.08147 0.245181 0.0496851 844 1 848 8678 1 2ge 2048 262144 25.0917 25.7777 21.589 9.19621 9296884 15 1.46483 6.53389 9296884 8988 1034.37 2.15832 16.5033 190 1601 67 NA NA
weee-800-17-075-5 weee 800 17 319601 0.75 0 1 0.05 ubs full 1 95.8646 95.8262 23 23 4 10298 1.07156 0 10352 0.00835004 7984 0.942911 5.46498 0.479263 10479 1.08147 0.378339 0.0340991 507 1 447.565 7950 1 2ge 2048 262144 94.8965 95.819 88.0509 18.766 38396692 28 0.740661 5.46498 38396692 18788 2043.68 0.586545 15.72 702 2689 159 NA NA
weee-400-11-100-2 weee 400 11 79801 1 0 1 0.01 ubs full 1 1.90918 1.8687 1 1 9 962 0.638288 0 2255 3.55253 2255 0.987932 53.1282 0.109795 2410 1.02263 0.0105302 0.0105303 3 1 2208 2208 1 2ge 2048 262144 1.78542 1.90355 1.68402 1.67695 781048 11 53.1282 53.1282 781048 629 1241.73 2.36407 26.2226 12 156 0 NA NA
weee-400-11-100-2 weee 400 11 79801 1 0 1 0.05 ubs full 1 0.345182 0.318074 1 1 8 1651 0.842752 0 2073 3.09488 2073 0.946325 50.2509 0.111216 2410 1.02263 0.00852878 0.00852884 4 1 1492 1492 1 2ge 2048 262144 0.226114 0.341599 0.198471 0.185508 110370 10 50.2509 50.2509 110370 236 467.669 1.85169 23.8347 1 40 0 NA NA
weee-1200-23-075-7 weee 1200 23 719398 0.75 3 1 0.001 ubs full 1 12.2951 12.2007 33 33 0 22100 1.03646 0 NA NA 17351 0.914484 4.65289 1.41106 22100 1.03646 1.60117 0.137244 16453 1 668.333 17350 1 2ge 2048 262144 8.9636 12.1854 7.2529 0.470132 2183969 34 0.621957 4.65289 2183969 1862 1172.92 12.9012 23.0129 0 869 0 NA NA
weee-1200-23-075-7 weee 1200 23 719398 0.75 3 1 0.01 ubs full 1 6.23256 6.13259 31 31 0 22100 1.03646 0 NA NA 16644 0.895161 3.9493 1.40019 22100 1.03646 1.34036 0.111251 7057 1 709.871 16573 1 2ge 2048 262144 3.35147 6.11994 2.48045 0.224128 768994 32 0.527602 3.9493 768994 943 815.476 10.5578 20.6341 0 310 0 NA NA
weee-1200-23-075-7 weee 1200 23 719398 0.75 3 1 0.05 ubs full 1 5.38921 5.29387 29 29 0 22100 1.03646 0 NA NA 18105 0.935859 2.80157 1.42564 22100 1.03646 2.0058 0.116549 19554 1 545.586 11844 1 2ge 2048 262144 1.79706 5.17812 1.29717 0.215666 378639 29 0.334078 2.80157 378639 467 810.79 12.0899 17.2355 0 150 0 NA NA
weee-3600-59-075-7 weee 3600 59 6478147 0.75 54 1 0.001 ubs full 1 719.135 717.812 64 64 0 203803 1.04908 0 NA NA 172613 0.961495 31.5331 58.7591 203803 1.04908 34.8276 5.07259 490358 1 3181.22 172478 1 2ge 2048 262144 636.329 717.671 205.913 34.5414 33044568 65 2.13633 31.5331 33044568 78335 421.837 2.80109 14.6564 0 8179 0 NA NA
weee-3600-59-075-7 weee 3600 59 6478147 0.75 54 1 0.01 ubs full 1 404.88 403.592 63 63 0 203803 1.04908 0 NA NA 171311 0.957585 28.6559 58.0074 203803 1.04908 30.5653 2.65043 284256 1 3215.19 170084 1 2ge 2048 262144 326.971 403.465 112.098 23.4101 25221283 64 1.89242 28.6559 25221283 37835 666.612 2.12792 18.7766 0 7154 0 NA NA
weee-3600-59-075-7 weee 3600 59 6478147 0.75 54 1 0.05 ubs full 1 297.703 296.232 70 70 0 203803 1.04908 0 NA NA 168372 0.949306 25.2023 58.2266 203803 1.04908 33.9367 6.24764 415848 1 2560.63 143818 1 2ge 2048 262144 215.649 296.104 67.6623 13.2325 16226945 71 1.43169 25.2023 16226945 25956 625.171 1.73451 17.7884 0 4436 0 NA NA
weee-2000-35-050-9 weee 2000 35 1998992 0.5 9 1 0.001 ubs full 1 64.215 63.6339 76 76 0 65324 1.07328 0 NA NA 52678 0.960415 10.0222 8.35803 65324 1.07328 12.1904 2.52197 319696 1 850.539 52086 1 2ge 2048 262144 41.9025 63.5896 23.4892 1.86484 3784079 77 0.583393 10.0222 3784079 10134 373.404 6.45569 12.2864 0 994 0 NA NA
weee-2000-35-050-9 weee 2000 35 1998992 0.5 9 1 0.01 ubs full 1 42.2825 41.5609 79 78 0 64458 1.06589 0 NA NA 48693 0.922207 8.70167 8.88952 65324 1.07328 10.3179 0.522989 71074 1 814.696 48627 1 2ge 2048 262144 21.3335 41.4953 11.7586 1.09843 2082850 80 0.426102 8.70167 2082850 4573 455.467 5.89679 13.9191 0 615 0 NA NA
weee-2000-35-050-9 weee 2000 35 1998992 0.5 9 1 0.05 ubs full 1 33.4022 32.6349 80 79 0 63452 1.05709 0 NA NA 48875 0.923864 6.31224 8.72188 65324 1.07328 9.36899 0.372693 14202 1 714.062 42561 1 2ge 2048 262144 13.6719 32.5792 7.51613 1.00594 1463934 81 0.27452 6.31224 1463934 2696 543.002 6.16209 14.1691 0 430 0 NA NA
weee-2800-47-100-8 weee 2800 47 3918585 1 16 1 0.001 ubs full 1 1736.42 1736.27 8 8 5 116569 1.01619 0 116569 0.0000500655 106299 0.969055 38.7948 25.0231 132824 1.08873 3.87138 1.72261 127 1 14550 106165 1 2ge 2048 262144 1716.36 1736.18 537.192 504.494 171033022 14 12.9157 38.7948 171033022 316813 539.855 1.00588 16.0361 421 36071 109 NA NA
weee-2800-47-100-8 weee 2800 47 3918585 1 16 1 0.01 ubs full 1 456.291 456.153 7 7 3 114854 1.00846 0 114854 0.000184302 99080 0.934121 36.1701 24.7429 132824 1.08873 3.38692 1.21825 337 1 16222.7 97860 1 2ge 2048 262144 437.322 456.074 192.175 180.675 62701743 11 14.8584 36.1701 62701743 72533 864.458 1.36141 20.3635 257 15442 63 NA NA
weee-2800-47-100-8 weee 2800 47 3918585 1 16 1 0.05 ubs full 1 595.274 595.061 12 12 6 117094 1.01858 0 117094 0.00439078 99227 0.934926 33.6008 24.6344 132824 1.08873 4.16141 0.968919 1936 1 9176.17 92285 1 2ge 2048 262144 574.778 594.979 206.948 124.413 71710745 19 9.20957 33.6008 71710745 105336 680.781 0.940495 19.4183 339 17830 154 NA NA
weee-2400-41-075-9 weee 2400 41 2878786 0.75 15 1 0.001 ubs full 1 1800.41 130.432 43 42 0 84212 1.00281 0 NA NA 65539 0.880845 17.759 14.1264 84322 1.0035 25.1776 11.9373 151196552 1 1953.19 65344 1 2ge 2048 262144 93.3209 130.343 53.2358 6.29941 14082210 43 1.85064 17.759 14082210 15857 888.075 4.35379 21.2603 0 4904 0 NA NA
weee-2400-41-075-9 weee 2400 41 2878786 0.75 15 1 0.01 ubs full 1 1800.56 89.8253 57 56 0 84212 1.00281 0 NA NA 60669 0.846517 14.6518 14.3083 84322 1.0035 21.2867 7.621 147372729 1 1476.3 60619 1 2ge 2048 262144 55.793 89.7418 32.6128 3.78832 9275954 57 1.2193 14.6518 9275954 8850 1048.13 3.6478 23.9708 0 3320 0 NA NA
weee-2400-41-075-9 weee 2400 41 2878786 0.75 15 1 0.05 ubs full 1 1800.33 81.0973 41 40 0 84212 1.00281 0 NA NA 60669 0.846517 11.3138 14.2904 84322 1.0035 33.6967 24.6494 144879513 1 1541.1 39647 1 2ge 2048 262144 36.0523 81.024 21.6632 2.59666 6609573 41 1.26058 11.3138 6609573 5290 1249.45 3.17259 25.7263 0 2550 0 NA NA
weee-3200-53-025-6 weee 3200 53 5118375 0.25 26 1 0.001 ubs full 1 1156.76 1153.42 242 242 0 174055 1.08686 0 NA NA 123798 0.908568 5.00309 36.9573 174055 1.08686 237.06 112.45 10808776 1 715.492 123148 1 2ge 2048 262144 863.461 1153.31 517.977 9.84941 31962191 243 0.275901 5.00309 31962191 87655 364.636 12.0693 8.73536 0 8152 0 NA NA
weee-3200-53-025-6 weee 3200 53 5118375 0.25 26 1 0.01 ubs full 1 340.049 337.421 159 158 0 170632 1.07538 0 NA NA 133787 0.946404 4.9945 37.3603 174055 1.08686 68.5698 9.00316 1533149 1 1054.08 130840 1 2ge 2048 262144 226.405 337.282 141.309 3.91376 9456049 160 0.186942 4.9945 9456049 21682 436.124 12.3773 9.7758 0 2658 0 NA NA
weee-3200-53-025-6 weee 3200 53 5118375 0.25 26 1 0.05 ubs full 1 67.9326 67.1186 29 28 0 154397 1.01988 0 NA NA 129143 0.929047 2.78595 37.594 174055 1.08686 9.41253 0.949613 1608 1 4289.79 99175 1 2ge 2048 262144 32.7001 66.9977 21.8601 4.08129 2429833 30 0.283368 2.78595 2429833 2630 923.891 14.1262 14.3932 0 947 0 NA NA
weee-2400-41-050-1 weee 2400 41 2878787 0.5 14 1 0.001 ubs full 1 66.1235 65.7428 36 36 0 87054 1.02686 0 NA NA 72331 0.932088 9.53663 15.487 87054 1.02686 11.78 4.89484 480328 1 2417.19 72311 1 2ge 2048 262144 41.9177 65.6747 29.0807 2.07253 4152355 37 0.921876 9.53663 4152355 5385 771.097 14.8041 17.3051 0 1352 0 NA NA
weee-2400-41-050-1 weee 2400 41 2878787 0.5 14 1 0.01 ubs full 1 44.8272 44.3545 47 47 0 87054 1.02686 0 NA NA 71049 0.923429 8.12465 15.6243 87054 1.02686 8.74605 0.773541 61521 1 1847.7 70907 1 2ge 2048 262144 22.8539 44.2962 15.1297 1.31898 1927111 48 0.588611 8.12465 1927111 2942 655.034 13.329 14.9279 0 679 0 NA NA
weee-2400-41-050-1 weee 2400 41 2878787 0.5 14 1 0.05 ubs full 1 34.2501 33.784 44 44 0 87054 1.02686 0 NA NA 67217 0.897731 4.12093 15.4444 87054 1.02686 7.93564 0.387522 22041 1 1951.93 66050 1 2ge 2048 262144 13.6129 33.7283 8.59073 1.13088 1171804 45 0.427409 4.12093 1171804 1631 718.457 11.2373 15.0423 0 430 0 NA NA
weee-3600-59-100-9 weee 3600 59 6478137 1 64 1 0.001 ubs full 1 1800.32 1719.25 2 2 3 174133 0.96274 0 174669 0.000255224 167421 0.943463 233.457 57.3253 231774 1.11718 3.62421 2.79172 5 1 87208 167189 1 2ge 2048 262144 1763.04 1799.99 450.636 1273.1 137540629 6 210.237 233.457 137540629 230402 596.959 0.889901 21.1048 176 36018 49 NA NA
weee-3600-59-100-9 weee 3600 59 6478137 1 64 1 0.01 ubs full 1 1800.28 974.052 4 3 0 172941 0.959338 0 NA NA 163358 0.931532 232.086 57.9155 231774 1.11718 4.36581 2.43494 12 1 44703.2 162976 1 2ge 2048 262144 1761.66 1799.56 534.972 825.245 180275658 5 173.345 232.086 180275658 229931 784.042 0.71869 20.8754 304 35994 62 NA NA
weee-3600-59-100-9 weee 3600 59 6478137 1 64 1 0.05 ubs full 1 1796.91 1796.77 2 2 8 178314 0.97463 0 179978 0.0171494 171634 0.955497 238.435 56.7146 231774 1.11718 3.05234 2.19577 12 1 82742 157167 1 2ge 2048 262144 1760.16 1796.62 488.609 735.758 145892437 11 211.015 238.435 145892437 248202 587.797 0.942531 19.4066 533 29939 136 NA NA
weee-3600-59-100-4 weee 3600 59 6478145 1 56 1 0.001 ubs full 1 1800.53 1572.46 17 16 0 199516 1.03832 0 NA NA 160673 0.925949 50.9359 61.6345 221389 1.09771 9.7225 2.05623 3774 1 11733.1 160396 1 2ge 2048 262144 1749.83 1799.96 426.494 227.203 96529739 18 16.5182 50.9359 96529739 227249 424.775 1.57883 15.5194 59 24023 34 NA NA
weee-3600-59-100-4 weee 3600 59 6478145 1 56 1 0.01 ubs full 1 1800.87 1199.19 25 24 1 201003 1.04243 0 202433 0.00259843 170670 0.955954 51.5122 62.4931 221389 1.09771 12.5283 2.32637 6700 1 8079.52 170297 1 2ge 2048 262144 1744.69 1800.01 410.749 491.985 107092661 27 11.0471 51.5122 107092661 220002 486.78 1.29517 17.0992 123 25596 80 NA NA
weee-3600-59-100-4 weee 3600 59 6478145 1 56 1 0.05 ubs full 1 1801.11 1620.12 40 39 0 207982 1.06138 0 NA NA 164144 0.936371 49.1034 62.1084 221389 1.09771 18.2877 1.76406 59792 1 5202.77 163968 1 2ge 2048 262144 1736.71 1799.99 347.964 179.291 100228252 41 7.52762 49.1034 100228252 213491 469.473 1.01181 17.2621 59 22564 44 NA NA
weee-800-17-075-9 weee 800 17 319600 0.75 1 1 0.001 ubs full 1 0.847316 0.840633 3 3 0 6549 0.84055 0 NA NA 6473 0.836662 2.78963 0.432243 6549 0.84055 0.0480719 0.0298309 852 1 2139.33 6346 1 2ge 2048 262144 0.441845 0.835016 0.375371 0.151038 148126 4 1.05506 2.78963 148126 120 1234.38 8.99167 57.2583 0 65 0 NA NA
weee-800-17-075-9 weee 800 17 319600 0.75 1 1 0.01 ubs full 1 0.423277 0.419962 1 1 0 6549 0.84055 0 NA NA 6549 0.84055 2.59473 0.426966 6549 0.84055 0.0205245 0.0205246 316 1 5068 5068 1 2ge 2048 262144 0.0879308 0.415105 0.0708173 0.0839294 32045 2 2.59473 2.59473 32045 30 1068.17 10 35.1667 0 15 0 NA NA
weee-800-17-075-9 weee 800 17 319600 0.75 1 1 0.05 ubs full 1 0.399068 0.395657 1 1 0 6549 0.84055 0 NA NA 6549 0.84055 1.95354 0.437072 6549 0.84055 0.0207824 0.0207825 316 1 4048 4048 1 2ge 2048 262144 0.0538468 0.391135 0.0422401 0.0535374 16584 2 1.95354 1.95354 16584 21 789.714 11.8095 22.0476 0 8 0 NA NA
weee-2000-35-075-2 weee 2000 35 1998992 0.75 9 1 0.001 ubs full 1 66.4433 66.0016 75 75 0 63524 1.05406 0 NA NA 50679 0.936767 10.6694 7.95313 63524 1.05406 11.4536 2.26487 361092 1 846.507 50643 1 2ge 2048 262144 45.5103 65.9633 26.2175 1.87642 6311173 76 0.698061 10.6694 6311173 11770 536.208 5.7486 15.2788 0 1772 0 NA NA
weee-2000-35-075-2 weee 2000 35 1998992 0.75 9 1 0.01 ubs full 1 46.1327 45.2661 89 88 0 63414 1.05329 0 NA NA 53508 0.963171 9.97979 7.99557 63524 1.05406 10.2058 0.48538 80627 1 694.674 51924 1 2ge 2048 262144 25.9447 45.211 14.1795 1.77622 3820857 90 0.456163 9.97979 3820857 6751 565.969 4.49089 16.3706 0 1064 0 NA NA
weee-2000-35-075-2 weee 2000 35 1998992 0.75 9 1 0.05 ubs full 1 10.3497 10.1553 6 5 0 55570 0.982663 0 NA NA 52057 0.949192 8.56375 8.27838 63524 1.05406 1.06794 0.439336 116 1 8908.17 49961 1 2ge 2048 262144 3.93424 10.0998 2.78137 1.52826 755221 7 2.34455 8.56375 755221 564 1339.04 7.77305 24.0426 0 309 0 NA NA
weee-1600-29-025-8 weee 1600 29 1279196 0.25 5 1 0.001 ubs full 1 24.9745 24.8375 31 31 0 39314 1.03645 0 NA NA 30959 0.914848 2.60016 4.05928 39314 1.03645 2.30815 0.212633 3774 1 1262.23 30775 1 2ge 2048 262144 19.0563 24.8149 15.0941 1.50275 3838159 32 0.465882 2.60016 3838159 3350 1145.72 14.6958 20.8678 0 1482 0 NA NA
weee-1600-29-025-8 weee 1600 29 1279196 0.25 5 1 0.01 ubs full 1 13.4207 13.2792 32 32 0 39314 1.03645 0 NA NA 33686 0.955585 2.18006 4.04635 39314 1.03645 2.56825 0.223133 41298 1 1145.41 31040 1 2ge 2048 262144 7.22429 13.2584 5.3353 0.414765 1107996 33 0.263648 2.18006 1107996 1362 813.507 15.674 15.5294 0 431 0 NA NA
weee-1600-29-025-8 weee 1600 29 1279196 0.25 5 1 0.05 ubs full 1 6.85734 6.67828 20 19 0 38487 1.02525 0 NA NA 33686 0.955585 1.14552 4.09278 39314 1.03645 1.5013 0.179586 2940 1 1326.1 21634 1 2ge 2048 262144 2.19874 6.65327 1.5679 0.236807 348822 21 0.153813 1.14552 348822 393 887.588 16.9415 15.0534 0 153 0 NA NA
weee-3200-53-025-4 weee 3200 53 5118361 0.25 40 1 0.001 ubs full 1 1803.93 1169.28 236 235 0 176071 1.09483 0 NA NA 125872 0.919411 4.25419 37.6265 179204 1.10475 340.016 92.9198 46225402 1 743.682 125685 1 2ge 2048 262144 775.784 1169.11 437.705 10.7577 26916179 236 0.266272 4.25419 26916179 85169 316.033 10.8576 8.43882 0 6292 0 NA NA
weee-3200-53-025-4 weee 3200 53 5118361 0.25 40 1 0.01 ubs full 1 644.106 639.794 280 279 0 175374 1.09254 0 NA NA 132232 0.94251 3.7176 38.3625 179204 1.10475 239.355 28.5849 9383928 1 625.325 132020 1 2ge 2048 262144 341.214 639.66 199.417 3.90539 12313491 281 0.142659 3.7176 12313491 35886 343.128 10.7457 8.9118 0 3314 0 NA NA
weee-3200-53-025-4 weee 3200 53 5118361 0.25 40 1 0.05 ubs full 1 105.983 104.452 68 67 0 158825 1.03732 0 NA NA 131853 0.941182 2.19741 38.0297 179204 1.10475 20.3648 0.965149 46646 1 2064.81 113471 1 2ge 2048 262144 54.6482 104.309 35.8426 3.37235 3540532 69 0.147862 2.19741 3540532 4492 788.186 13.8869 13.0481 0 1280 0 NA NA
weee-3600-59-050-4 weee 3600 59 6478145 0.5 56 1 0.001 ubs full 1 1804.08 1631.17 188 187 0 218735 1.09076 0 NA NA 157822 0.917116 10.0535 64.7072 221389 1.09771 1052.59 727.505 62822507 1 1163.04 157770 1 2ge 2048 262144 505.966 1630.96 218.568 6.81275 7735827 188 0.439767 10.0535 7735827 57906 133.593 6.21259 7.27695 0 1534 0 NA NA
weee-3600-59-050-4 weee 3600 59 6478145 0.5 56 1 0.01 ubs full 1 1804.21 1542.34 211 210 0 218141 1.08904 0 NA NA 155224 0.909067 8.48488 64.1703 221389 1.09771 1266.43 604.583 82908958 1 1029.55 154407 1 2ge 2048 262144 202.516 1542.19 96.5915 3.56412 3806771 211 0.296512 8.48488 3806771 20614 184.669 7.22165 8.00606 0 910 0 NA NA
weee-3600-59-050-4 weee 3600 59 6478145 0.5 56 1 0.05 ubs full 1 106.972 105.403 51 50 0 201526 1.04387 0 NA NA 154059 0.905637 6.15706 63.1975 221389 1.09771 20.6778 1.06535 17647 1 3381.98 125007 1 2ge 2048 262144 38.761 105.243 21.3093 3.05566 1416859 52 0.468352 6.15706 1416859 3074 460.917 9.88159 11.4883 0 436 0 NA NA
weee-1200-23-025-8 weee 1200 23 719401 0.25 0 1 0.001 ubs full 1 3.21837 3.19849 4 4 0 18523 0.949079 0 NA NA 15212 0.855303 1.80339 1.43384 18523 0.949079 0.268489 0.114943 2246 1 4600.75 15125 1 2ge 2048 262144 1.86834 3.18303 1.51188 0.612538 495407 5 1.09624 1.80339 495407 373 1328.17 10.0617 44.8043 0 209 0 NA NA
weee-1200-23-025-8 weee 1200 23 719401 0.25 0 1 0.01 ubs full 1 2.80263 2.77998 5 5 0 18523 0.949079 0 NA NA 17034 0.906449 1.68541 1.43106 18523 0.949079 0.497806 0.251584 35511 1 3628.8 16655 1 2ge 2048 262144 1.20211 2.76373 0.925802 0.296718 279912 6 0.572957 1.68541 279912 276 1014.17 10.0326 32.9746 0 125 0 NA NA
